dataset,arch,fold,seed,consistency_ml0,consistency_ml1,delta_ml1_minus_ml0
Alkane_Carbonyl,modelGAT,fold0,seed0,-4.422128658023832,-4.42211613628558,1.2521738251614067e-05
Alkane_Carbonyl,modelGAT,fold1,seed0,-4.333543948370438,-4.333551535786679,-7.587416241072731e-06
Alkane_Carbonyl,modelGAT,fold2,seed0,-4.334370157011047,-4.334376245394874,-6.0883838273184665e-06
Alkane_Carbonyl,modelGAT,fold3,seed0,-4.297377075064742,-4.2973756395581,1.4355066415561168e-06
Alkane_Carbonyl,modelGCN,fold0,seed0,-4.422141374065904,-4.422155646831146,-1.4272765241685192e-05
Alkane_Carbonyl,modelGCN,fold1,seed0,-4.333558316503732,-4.33353730804786,2.1008455871829312e-05
Alkane_Carbonyl,modelGCN,fold2,seed0,-4.33437797582688,-4.3343648260878815,1.3149738998130545e-05
Alkane_Carbonyl,modelGIN,fold0,seed0,-4.375747522938369,-4.401446216540661,-0.025698693602292266
Alkane_Carbonyl,modelGIN,fold1,seed0,-4.287191565256105,-4.311348555560426,-0.024156990304320836
Alkane_Carbonyl,modelGIN,fold2,seed0,-4.2868551534636055,-4.314856400256129,-0.028001246792523915
Alkane_Carbonyl,modelSAGE,fold0,seed0,-4.422123707880875,-4.422138416573245,-1.4708692369858056e-05
Alkane_Carbonyl,modelSAGE,fold1,seed0,-4.333558434941273,-4.33355576783913,2.667102143583122e-06
Alkane_Carbonyl,modelSAGE,fold2,seed0,-4.334356862904017,-4.334361120309745,-4.2574057275146515e-06
BBBP,modelGAT,fold0,seed0,-1.5848270108416371,-1.5849088159423432,-8.180510070610048e-05
BBBP,modelGAT,fold1,seed0,-1.5823990593401895,-1.582417896042146,-1.883670195645948e-05
BBBP,modelGAT,fold2,seed0,-1.5790911937789045,-1.5790891381431422,2.055635762276964e-06
BBBP,modelGAT,fold3,seed0,-1.584827284629312,-1.584841846197334,-1.4561568021820293e-05
BBBP,modelGCN,fold0,seed0,-1.584804037725435,-1.5848505252403655,-4.6487514930415585e-05
BBBP,modelGCN,fold1,seed0,-1.5823223237963158,-1.5823312691853832,-8.945389067482878e-06
BBBP,modelGCN,fold2,seed0,-1.578939873415068,-1.5790260938801624,-8.622046509443315e-05
BBBP,modelGIN,fold0,seed0,-1.5613863731164883,-1.572249707531116,-0.010863334414627612
BBBP,modelGIN,fold1,seed0,-1.564966825084332,-1.5704830725784418,-0.005516247494109727
BBBP,modelGIN,fold2,seed0,-1.560043986821238,-1.5672374471125703,-0.0071934602913323875
BBBP,modelSAGE,fold0,seed0,-1.584833880663018,-1.58488129919461,-4.741853159195841e-05
BBBP,modelSAGE,fold1,seed0,-1.5824373938088787,-1.5824128623831746,2.4531425704132914e-05
BBBP,modelSAGE,fold2,seed0,-1.5790411343347983,-1.5790929741378623,-5.1839803064002155e-05
Benzene,modelGAT,fold0,seed0,-5.673265218135024,-5.673288250169143,-2.303203411901933e-05
Benzene,modelGAT,fold1,seed0,-5.691305927300753,-5.691349976235493,-4.40489347397488e-05
Benzene,modelGAT,fold2,seed0,-5.687312106723451,-5.687319425480281,-7.3187568299104555e-06
Benzene,modelGAT,fold3,seed0,-5.703736304894196,-5.703755328473895,-1.9023579699073423e-05
Benzene,modelGCN,fold0,seed0,-5.6733658865399725,-5.673362980582729,2.9059572437262204e-06
Benzene,modelGCN,fold1,seed0,-5.69134448256621,-5.691213264360388,0.0001312182058219591
Benzene,modelGCN,fold2,seed0,-5.687352763524822,-5.687370395290413,-1.763176559155255e-05
Benzene,modelGIN,fold0,seed0,-5.653266833551303,-5.659544625188313,-0.006277791637010033
Benzene,modelGIN,fold1,seed0,-5.6567152288687605,-5.674369201820855,-0.017653972952094144
Benzene,modelGIN,fold2,seed0,-5.667855125587618,-5.673882493574737,-0.0060273679871194474
Benzene,modelSAGE,fold0,seed0,-5.67336402891725,-5.673345439431288,1.858948596211718e-05
Benzene,modelSAGE,fold1,seed0,-5.691323979676533,-5.69133636234005,-1.2382663516774528e-05
Benzene,modelSAGE,fold2,seed0,-5.687355468726104,-5.687373700523471,-1.8231797366929925e-05
Fluoride_Carbonyl,modelGAT,fold0,seed0,-4.672025690006042,-4.672044161305823,-1.8471299780387085e-05
Fluoride_Carbonyl,modelGAT,fold1,seed0,-4.704140470555217,-4.704128459857086,1.2010698131170727e-05
Fluoride_Carbonyl,modelGAT,fold2,seed0,-4.671441946415973,-4.671464190076057,-2.2243660084519945e-05
Fluoride_Carbonyl,modelGAT,fold3,seed0,-4.6819712605639765,-4.682010880462644,-3.961989866763105e-05
Fluoride_Carbonyl,modelGCN,fold0,seed0,-4.672059409293856,-4.672008391347249,5.101794660689052e-05
Fluoride_Carbonyl,modelGCN,fold1,seed0,-4.70417113862486,-4.704178745662129,-7.60703726943035e-06
Fluoride_Carbonyl,modelGCN,fold2,seed0,-4.671468921444031,-4.671408769141819,6.01523022121242e-05
Fluoride_Carbonyl,modelGIN,fold0,seed0,-4.640631163538411,-4.6343627854334,0.006268378105010797
Fluoride_Carbonyl,modelGIN,fold1,seed0,-4.666998391403816,-4.690381467343944,-0.023383075940128784
Fluoride_Carbonyl,modelGIN,fold2,seed0,-4.609983250111114,-4.620055380242945,-0.010072130131831614
Fluoride_Carbonyl,modelSAGE,fold0,seed0,-4.672026678971293,-4.672043399490019,-1.6720518726032196e-05
Fluoride_Carbonyl,modelSAGE,fold1,seed0,-4.704154523573627,-4.704180474294066,-2.59507204392051e-05
Fluoride_Carbonyl,modelSAGE,fold2,seed0,-4.67146978834149,-4.671465626781036,4.161560453574964e-06
Lipophilicity,modelGAT,fold0,seed0,-4.7970105328201775,-4.797014228001615,-3.695181437279871e-06
Lipophilicity,modelGAT,fold1,seed0,-4.747380402497177,-4.7473598383856,2.0564111576248933e-05
Lipophilicity,modelGAT,fold2,seed0,-4.7341102562221895,-4.734096802696847,1.345352534265487e-05
